fullpath,item_idx,pose_detected,pose_512,pose_is_none
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/402/1304.png,402,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\xdf?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x90\xe0?333333\xc1?\x00\x00\x00\x00\x00\xc0\xd9?ffffff\xc0?\x00\x00\x00\x00\x00\x00\xd6?\x9a\x99\x99\x99\x99\x99\xd1?\x00\x00\x00\x00\x00\xc0\xd5?33333\xb3\xda?\x00\x00\x00\x00\x00P\xe4?333333\xc2?\x00\x00\x00\x00\x00 \xe6?33333\xb3\xd1?\x00\x00\x00\x00\x00\x80\xe7?33333\xb3\xd8?\x00\x00\x00\x00\x00\xc0\xdc?333333\xdb?\x00\x00\x00\x00\x00\xa0\xd9?33333\xf3\xe4?\x00\x00\x00\x00\x00@\xd8?fffff\xe6\xea?\x00\x00\x00\x00\x000\xe3?\x00\x00\x00\x00\x00\x00\xdb?\x00\x00\x00\x00\x00@\xe4?\xcd\xcc\xcc\xcc\xccL\xe4?\x00\x00\x00\x00\x00\xb0\xe4?\x9a\x99\x99\x99\x99Y\xeb?\x00\x00\x00\x00\x00\xa0\xdd?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00p\xe0?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xdd?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00P\xe2?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/402/1305.png,402,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xf0\xe0?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xe2?\x9a\x99\x99\x99\x99\x99\xce?\x00\x00\x00\x00\x00\x00\xd6?33333\xb3\xd0?\x00\x00\x00\x00\x00\xc0\xd2?\x9a\x99\x99\x99\x99Y\xe1?\x00\x00\x00\x00\x00\x00\xd0?fffff&\xeb?\x00\x00\x00\x00\x00`\xe9?ffffff\xcb?\x00\x00\x00\x00\x00@\xed?ffffff\xdf?\x00\x00\x00\x00\x00\x10\xef?\xcd\xcc\xcc\xcc\xcc\x0c\xe9?\x00\x00\x00\x00\x00`\xdf?\x9a\x99\x99\x99\x99Y\xea?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xf0\xe8?\x00\x00\x00\x00\x00\x80\xe9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xdf?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xe2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xdc?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xe4?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/402/1306.png,402,False,,True
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/402/1307.png,402,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\xd5?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x90\xe2?\xcd\xcc\xcc\xcc\xcc\xcc\xca?\x00\x00\x00\x00\x00P\xe9?\x00\x00\x00\x00\x00\x00\xc9?\x00\x00\x00\x00\x00\xa0\xee?\xcd\xcc\xcc\xcc\xcc\xcc\xdd?\x00\x00\x00\x00\x00\x80\xe9?fffff\xa6\xe4?\x00\x00\x00\x00\x00\xc0\xd7?333333\xcd?\x00\x00\x00\x00\x00 \xd2?\x9a\x99\x99\x99\x99\xd9\xe1?\x00\x00\x00\x00\x00\x00\xca?\x00\x00\x00\x00\x00\x80\xe9?\x00\x00\x00\x00\x00\xb0\xe6?33333s\xe8?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xdd?\x00\x00\x00\x00\x00\x00\xe9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xd6?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xdd?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/403/1308.png,403,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00 \xdd?\x00\x00\x00\x00\x00\x00\xb8?\x00\x00\x00\x00\x00\x80\xde?333333\xc9?\x00\x00\x00\x00\x00\x00\xd8?\xcd\xcc\xcc\xcc\xcc\xcc\xc7?\x00\x00\x00\x00\x00\xc0\xd3?333333\xd3?\x00\x00\x00\x00\x00\xa0\xd2?\xcd\xcc\xcc\xcc\xccL\xda?\x00\x00\x00\x00\x00\x90\xe2?\x9a\x99\x99\x99\x99\x99\xca?\x00\x00\x00\x00\x00\xd0\xe3?fffff\xe6\xd5?\x00\x00\x00\x00\x00`\xe3?\xcd\xcc\xcc\xcc\xcc\xcc\xdc?\x00\x00\x00\x00\x00\xe0\xd9?ffffff\xdd?\x00\x00\x00\x00\x00\xa0\xd9?333333\xe5?\x00\x00\x00\x00\x00\xa0\xd6?\x9a\x99\x99\x99\x99\x19\xea?\x00\x00\x00\x00\x00p\xe1?33333\xb3\xdd?\x00\x00\x00\x00\x00P\xe1?\x9a\x99\x99\x99\x99\x99\xe5?\x00\x00\x00\x00\x00@\xe0?\xcd\xcc\xcc\xcc\xcc\xcc\xeb?\x00\x00\x00\x00\x00@\xdc?\x9a\x99\x99\x99\x99\x99\xb3?\x00\x00\x00\x00\x00\x80\xde?333333\xb3?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xe1?333333\xb5?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/403/1309.png,403,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xe0\xdb?\x9a\x99\x99\x99\x99\x99\xc7?\x00\x00\x00\x00\x00\xe0\xd8?33333\xb3\xd9?\x00\x00\x00\x00\x00@\xc5?333333\xdd?\x00\x00\x00\x00\x00@\xcd?fffff\xe6\xe7?\x00\x00\x00\x00\x00\xc0\xd7?\x9a\x99\x99\x99\x99Y\xee?\x00\x00\x00\x00\x00P\xe3?ffffff\xd6?\x00\x00\x00\x00\x00\xc0\xe7?\x9a\x99\x99\x99\x99Y\xe0?\x00\x00\x00\x00\x00\xf0\xe9?fffff&\xe6?\x00\x00\x00\x00\x00P\xe0?\x9a\x99\x99\x99\x99Y\xee?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xe9?fffff\xa6\xeb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xd8?333333\xc1?\x00\x00\x00\x00\x00\x80\xde?ffffff\xc2?\x00\x00\x00\x00\x00\x80\xd0?\x9a\x99\x99\x99\x99\x99\xc2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/403/1310.png,403,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xe0\xd2?ffffff\xc9?\x00\x00\x00\x00\x00@\xe1?333333\xd2?\x00\x00\x00\x00\x00\xe0\xe6?\xcd\xcc\xcc\xcc\xcc\xcc\xd2?\x00\x00\x00\x00\x00P\xe8?fffff\xa6\xe1?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xd7?ffffff\xd2?\x00\x00\x00\x00\x00\xa0\xd6?\x9a\x99\x99\x99\x99\xd9\xe1?\x00\x00\x00\x00\x00@\xd1?\x00\x00\x00\x00\x00\xc0\xe9?\x00\x00\x00\x00\x00\x90\xe5?\xcd\xcc\xcc\xcc\xcc\x8c\xea?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xdb?\xcd\xcc\xcc\xcc\xccL\xea?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xd3?333333\xc4?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xda?ffffff\xbc?\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/403/1311.png,403,False,,True
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/404/1312.png,404,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00@\xc2?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xdb?\x9a\x99\x99\x99\x99\x19\xd4?\x00\x00\x00\x00\x00\x00x?\x00\x00\x00\x00\x00\x00\xd5?\x00\x00\x00\x00\x00\x00\x00\x00\x9a\x99\x99\x99\x99\x19\xe8?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xed?\x00\x00\x00\x00\x00\xd0\xea?33333\xb3\xd3?\x00\x00\x00\x00\x00\x10\xee?33333\xb3\xe7?\x00\x00\x00\x00\x00\xe0\xe8?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xe5?33333\xf3\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xbd?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc8?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/404/1313.png,404,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x80\xda?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xdc?\xcd\xcc\xcc\xcc\xcc\xcc\xc8?\x00\x00\x00\x00\x00\x00\xcb?\xcd\xcc\xcc\xcc\xcc\xcc\xc7?\x00\x00\x00\x00\x00\x80\xb9?\xcd\xcc\xcc\xcc\xcc\xcc\xdb?\x00\x00\x00\x00\x00`\xd0?\x00\x00\x00\x00\x00\x00\xe3?\x00\x00\x00\x00\x00@\xe5?\xcd\xcc\xcc\xcc\xcc\xcc\xc9?\x00\x00\x00\x00\x00@\xe7?\x00\x00\x00\x00\x00\x00\xde?\x00\x00\x00\x00\x00\xa0\xe1?fffff\xe6\xe2?\x00\x00\x00\x00\x00\xa0\xd2?\xcd\xcc\xcc\xcc\xcc\x0c\xe8?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xe3?\xcd\xcc\xcc\xcc\xcc\xcc\xe7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xd7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xdd?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00`\xd4?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xe0\xe0?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/404/1314.png,404,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x80\xc9?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xdc?\x9a\x99\x99\x99\x99\x99\xc1?\x00\x00\x00\x00\x00\xd0\xe4?ffffff\xbe?\x00\x00\x00\x00\x00\xb0\xe9?333333\xd9?\x00\x00\x00\x00\x00\x00\xec?\xcd\xcc\xcc\xcc\xcc\x8c\xe4?\x00\x00\x00\x00\x00\x80\xcd?\x00\x00\x00\x00\x00\x00\xc5?\x00\x00\x00\x00\x00\xc0\xc7?\xcd\xcc\xcc\xcc\xccL\xe0?\x00\x00\x00\x00\x00\x00\xcf?ffffff\xe5?\x00\x00\x00\x00\x00\x10\xe5?fffff\xe6\xe5?\x00\x00\x00\x00\x00p\xe8?\x00\x00\x00\x00\x00\xc0\xef?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xd8?\xcd\xcc\xcc\xcc\xccL\xe7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xcc?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \xd5?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/404/1315.png,404,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\xe0\xdc?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc0\xe0?333333\xbd?\x00\x00\x00\x00\x00\x00\xda?\xcd\xcc\xcc\xcc\xcc\xcc\xbe?\x00\x00\x00\x00\x00\xe0\xd5?\xcd\xcc\xcc\xcc\xccL\xd1?\x00\x00\x00\x00\x00@\xdb?\x9a\x99\x99\x99\x99\x19\xd8?\x00\x00\x00\x00\x00\x80\xe4?\xcd\xcc\xcc\xcc\xcc\xcc\xbc?\x00\x00\x00\x00\x00\xd0\xe5?\x9a\x99\x99\x99\x99\x99\xcf?\x00\x00\x00\x00\x00p\xe8?ffffff\xd3?\x00\x00\x00\x00\x00\xe0\xdf?333333\xd9?\x00\x00\x00\x00\x00@\xe0?\x9a\x99\x99\x99\x99\xd9\xe3?\x00\x00\x00\x00\x00\x90\xe1?ffffff\xeb?\x00\x00\x00\x00\x00\xb0\xe4?\x9a\x99\x99\x99\x99\x19\xd9?\x00\x00\x00\x00\x00\x10\xe6?\xcd\xcc\xcc\xcc\xccL\xe3?\x00\x00\x00\x00\x00\xc0\xe3?\x00\x00\x00\x00\x00@\xe8?\x00\x00\x00\x00\x00\x00\xdc?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xde?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x000\xe1?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/405/1316.png,405,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00\x00\xda?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xdb?\x00\x00\x00\x00\x00\x00\xbe?\x00\x00\x00\x00\x00\xe0\xd5?333333\xc1?\x00\x00\x00\x00\x00@\xd4?fffff\xe6\xd0?\x00\x00\x00\x00\x00\xc0\xd2?\x9a\x99\x99\x99\x99\x19\xd8?\x00\x00\x00\x00\x00\xb0\xe0?\xcd\xcc\xcc\xcc\xcc\xcc\xba?\x00\x00\x00\x00\x00\xc0\xe2?333333\xcc?\x00\x00\x00\x00\x00\xf0\xe3?fffff\xe6\xd5?\x00\x00\x00\x00\x00\xe0\xd6?\x9a\x99\x99\x99\x99\x19\xd7?\x00\x00\x00\x00\x00\x00\xda?33333\xb3\xe2?\x00\x00\x00\x00\x00\xa0\xdc?\x9a\x99\x99\x99\x99\x19\xe9?\x00\x00\x00\x00\x00\xc0\xde?\xcd\xcc\xcc\xcc\xcc\xcc\xd6?\x00\x00\x00\x00\x00\x80\xe0?\x9a\x99\x99\x99\x99\xd9\xe2?\x00\x00\x00\x00\x00`\xe2?33333s\xeb?\x00\x00\x00\x00\x00\x80\xd8?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xdb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xd7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xdd?\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
/mnt/datadrive/asos_dataset/tshirts_orig_bigest/405/1317.png,405,True,b'\x80\x04\x95\xad\x01\x00\x00\x00\x00\x00\x00\x8c\x15numpy.core.multiarray\x94\x8c\x0c_reconstruct\x94\x93\x94\x8c\x05numpy\x94\x8c\x07ndarray\x94\x93\x94K\x00\x85\x94C\x01b\x94\x87\x94R\x94(K\x01K\x12K\x02\x86\x94h\x03\x8c\x05dtype\x94\x93\x94\x8c\x02f8\x94\x89\x88\x87\x94R\x94(K\x03\x8c\x01<\x94NNNJ\xff\xff\xff\xffJ\xff\xff\xff\xffK\x00t\x94b\x89B \x01\x00\x00\x00\x00\x00\x00\x00 \xde?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xdb?\xcd\xcc\xcc\xcc\xcc\xcc\xcd?\x00\x00\x00\x00\x00\x00\xcd?\xcd\xcc\xcc\xcc\xccL\xd0?\x00\x00\x00\x00\x00@\xc8?\x00\x00\x00\x00\x00\xc0\xe0?\x00\x00\x00\x00\x00@\xc0?\x9a\x99\x99\x99\x99\x99\xe9?\x00\x00\x00\x00\x00P\xe4?ffffff\xca?\x00\x00\x00\x00\x00\x10\xe9?\xcd\xcc\xcc\xcc\xcc\xcc\xde?\x00\x00\x00\x00\x00\xd0\xe4?333333\xe7?\x00\x00\x00\x00\x00\xc0\xce?fffff\xe6\xe6?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x80\xdf?\x00\x00\x00\x00\x00\x80\xe7?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xdb?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00@\xe0?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xa0\xd4?\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x94t\x94b.',False
